feature,gain,gain_norm,weight,weight_norm,cover,cover_norm,corr_with_target
line_conf_hist_bin_7,0.008862876333296299,0.005150743322228346,72.0,0.010814058275758487,145.76388549804688,0.00979033079008998,-0.11702598021649725
char_digit_ratio,0.00817111600190401,0.00474872034757446,133.0,0.019975968759387203,136.0075225830078,0.00913503802041639,-0.2347049356968526
line_word_count_std,0.008105522021651268,0.004710599793585016,69.0,0.01036347251426855,251.21739196777344,0.01687318747839739,-0.30803905395277775
line_char_count_std,0.00785112101584673,0.004562752274050852,49.0,0.00735956743766897,72.16326904296875,0.004846895185394812,-0.29826407477646183
line_height_cv,0.007665316574275494,0.004454770288217651,148.0,0.022228897566836887,125.32432556152344,0.008417493805821222,-0.28241655450096
total_words,0.007570093963295221,0.004399430778876967,39.0,0.0058576148993691795,96.28205108642578,0.006466849631948658,-0.03268414158879612
line_char_count_mean,0.007544204592704773,0.004384384929462993,67.0,0.010063082006608591,147.71641540527344,0.009921473793063428,-0.18983434004263083
page_line_spacing_max,0.007523646112531424,0.004372437176782497,72.0,0.010814058275758487,84.01388549804688,0.005642849922504594,-0.125319858804598
line_overlap_count,0.007480334490537643,0.004347266223316607,51.0,0.007659957945328927,161.37254333496094,0.010838696939843627,-0.03538999100333251
char_unknown_ratio,0.0072163548320531845,0.004193851980354103,85.0,0.012766596575548213,70.75294494628906,0.004752169805506979,0.07290860607139846
htr_token_score_min,0.007202075328677893,0.004185553313658427,74.0,0.011114448783418444,93.70270538330078,0.006293606118513847,0.16430805667433068
htr_token_score_hist_bin_1,0.0071144262328743935,0.004134615223366771,67.0,0.010063082006608591,173.7014923095703,0.01166677920688215,-0.240199994910074
htr_line_score_min,0.007018713746219873,0.004078991018204666,66.0,0.009912886752778613,87.96969604492188,0.005908544636009963,0.1619743645332036
line_word_count_max,0.006759127601981163,0.003928130107062599,60.0,0.009011715229798739,235.85000610351562,0.015841026525250646,-0.26347347754908995
frac_long_lines,0.006631777156144381,0.003854119206559303,95.0,0.014268549113848002,73.97895050048828,0.00496884666890399,-0.1457841498519275
